problem_set,condition,number_of_students,total_problems,problems_per_student_mean,problems_per_student_sd,completion_count,completion_percent_mean,completion_percent_sd,log_problem_count_mean,log_problem_count_sd
226210,ALL,1185,5578,4.70717299578059,4.334474601046733,780,0.6582278481012658,0.4743036454479788,0.6730924218173402,0.22900899288020712
226210,C,607,2787,4.591433278418451,3.9454007284205823,413,0.6803953871499177,0.46632339025083164,0.6712506497947077,0.2208916164675825
226210,E,578,2791,4.828719723183391,4.705522642979233,367,0.6349480968858131,0.4814447124508677,0.6751650426493604,0.23779563454775451
237447,ALL,692,4883,7.05635838150289,4.128849932792005,672,0.9710982658959537,0.16753036700797075,0.7820597831256596,0.23646282507562896
237447,C,329,2140,6.504559270516717,3.5967915291600896,324,0.9848024316109423,0.12233806563828672,0.7594203561221342,0.2088309973496918
237447,E,363,2743,7.556473829201102,4.499645620114483,348,0.9586776859504132,0.19903462113706272,0.8031378703358445,0.2577768357878435
241501,ALL,381,5135,13.47769028871391,5.902768683406177,332,0.8713910761154856,0.3347665882100279,1.1014419386995915,0.14042364667176338
241501,C,188,2375,12.632978723404255,5.237790022394581,168,0.8936170212765957,0.3083271648125414,1.0701125367429256,0.1187295361027627
241501,E,193,2760,14.300518134715025,6.378627667707703,164,0.8497409326424871,0.3573251740842836,1.1335354724113011,0.153109622684751
241622,ALL,627,9827,15.67304625199362,8.565162039809623,540,0.861244019138756,0.3456917103959521,1.1240290562479684,0.2048743818855439
241622,C,338,5013,14.831360946745562,7.976182662389336,298,0.8816568047337278,0.32301406068535327,1.0976986494163634,0.18617387417872397
241622,E,289,4814,16.657439446366784,9.108170883035111,242,0.8373702422145328,0.36902753239847547,1.1564524497844173,0.22152547050919055
243393,ALL,1797,9517,5.2960489705063996,5.472880574708848,1303,0.7250973845297718,0.44646519178750743,0.669471380240557,0.24631150637345606
243393,C,910,4988,5.481318681318681,5.528664804888789,667,0.7329670329670329,0.44240972135627415,0.6729129370972279,0.2504255881991311
243393,E,887,4529,5.10597519729425,5.408461191444614,636,0.7170236753100339,0.45044502922657137,0.665862074543379,0.24186914258643877
246482,ALL,457,1858,4.065645514223195,2.637895286347783,337,0.737417943107221,0.4400371805776609,0.6255922354430844,0.16896934016352316
246482,C,225,940,4.177777777777778,2.9233837995559493,165,0.7333333333333333,0.4422166387140529,0.6240689692427971,0.17634629988894207
246482,E,232,918,3.956896551724138,2.3226480182939175,172,0.7413793103448276,0.4378767275586317,0.6270535082515,0.1615628965595195
246627,ALL,514,2043,3.9747081712062258,2.325075291122524,365,0.7101167315175098,0.45370801087968327,0.6516994254813668,0.16078783199251792
246627,C,279,1135,4.068100358422939,2.332339337580857,202,0.7240143369175627,0.44700959369501675,0.6541605913045738,0.1641463247459094
246627,E,235,908,3.8638297872340424,2.3115275903209227,163,0.6936170212765957,0.46099072558130477,0.6486493917618099,0.15647211445511494
246647,ALL,538,2170,4.033457249070632,2.384662021019347,455,0.845724907063197,0.3612122487349284,0.5908502915950495,0.16912083802431682
246647,C,264,1084,4.106060606060606,2.5944508841499188,223,0.8446969696969697,0.36219331727922055,0.5932415154122401,0.1771178308305148
246647,E,274,1086,3.9635036496350367,2.1610647521824413,232,0.8467153284671532,0.36026168406578346,0.5885518307707684,0.16102677926949915
250476,ALL,402,2246,5.587064676616915,4.224853241973611,367,0.9129353233830846,0.2819298116597603,0.6307072274857842,0.29401312907295124
250476,C,193,1115,5.77720207253886,4.468322406112809,172,0.8911917098445595,0.31139853266977685,0.6338521482222311,0.295946115196974
250476,E,209,1131,5.411483253588517,3.9787788996143276,195,0.9330143540669856,0.2499971383275236,0.6279332461182517,0.29226943874942635
255116,ALL,534,7986,14.955056179775282,8.72326534791745,432,0.8089887640449438,0.39309788055136746,1.0896457376291986,0.2016760491249945
255116,C,258,3570,13.837209302325581,7.66173487920936,212,0.8217054263565892,0.3827605238954581,1.0692207273463583,0.18048315519796163
255116,E,276,4416,16.0,9.491796610681812,220,0.7971014492753623,0.4021575920438137,1.1093280202653955,0.2183766790256755
256017,ALL,412,2896,7.029126213592233,5.716534204757925,356,0.8640776699029126,0.3427060698004436,0.7161880250070833,0.33279881046671994
256017,C,199,1487,7.472361809045226,6.003180894660667,169,0.8492462311557789,0.3578087059078975,0.7309926723174293,0.3328020892811085
256017,E,213,1409,6.615023474178404,5.40232601829061,187,0.8779342723004695,0.3273617048781286,0.7028084239619046,0.3322288096121983
256027,ALL,335,1886,5.629850746268657,4.345559233556735,303,0.9044776119402985,0.29393513134546057,0.6395161736754379,0.2940181548405723
256027,C,165,985,5.96969696969697,4.865991122591811,152,0.9212121212121213,0.2694074032835497,0.6468595838115113,0.30459782421508813
256027,E,170,901,5.3,3.7429934544425785,151,0.888235294117647,0.315076746843343,0.6321241316841592,0.2827766781454851
259379,ALL,497,4707,9.470824949698189,8.056868667159735,253,0.5090543259557344,0.4999180124595308,0.8808460184382875,0.4030508110053633
259379,C,239,2245,9.393305439330543,8.632193631884,128,0.5355648535564853,0.49873353726364317,0.826356359672446,0.41115544923200004
259379,E,258,2462,9.542635658914728,7.483840733411521,125,0.4844961240310077,0.499759572024328,0.9366434290145087,0.3867027331805675
263015,ALL,704,2925,4.154829545454546,2.807286475817687,618,0.8778409090909091,0.3274694602819552,0.553371934966488,0.2316391441530391
263015,C,360,1580,4.388888888888889,3.1285227058449894,317,0.8805555555555555,0.3243107601295447,0.5669178495114262,0.24612357139264393
